ACL_ID	TYPE	ENTRY_TYPE	PRINCIPAL	PERMISSIONS	STATUS
1	object	localgroup	rod_user	v,u,d	1
1	object	localgroup	rod_admin	v,u,d,c	1
2	object	localgroup	rod_user	v,u,d	1
2	object	localgroup	rod_admin	v,u,d,c	1
3	object	localgroup	rod_user	v,u,d	1
3	object	localgroup	rod_admin	v,u,d,c	1
4	object	localgroup	rod_user	v,u,d	1
4	object	localgroup	rod_admin	v,u,d,c	1
5	object	localgroup	rod_user	v,u,d	1
5	object	localgroup	rod_admin	v,u,d,c	1
6	object	localgroup	rod_user	v,u,d	1
6	object	localgroup	rod_admin	v,u,d,c	1
7	object	localgroup	rod_user	v,u,d	1
7	object	localgroup	rod_admin	v,u,d,c	1
8	object	localgroup	rod_user	v,u,d	1
8	object	localgroup	rod_admin	v,u,d,c	1
9	object	localgroup	rod_user	v,u,d	1
9	object	localgroup	rod_admin	v,u,d,c	1
10	object	localgroup	rod_user	v,u,d	1
10	object	localgroup	rod_admin	v,u,d,c	1
11	object	localgroup	rod_user	v,u,d	1
11	object	localgroup	rod_admin	v,u,d,c	1
12	object	localgroup	rod_user	v,u,d	1
12	object	localgroup	rod_admin	v,u,d,c	1
13	object	localgroup	rod_user	v,u,d	1
13	object	localgroup	rod_admin	v,u,d,c	1
14	object	localgroup	rod_user	v,u,d	1
14	object	localgroup	rod_admin	v,u,d,c	1
15	object	localgroup	rod_user	v,u,d	1
15	object	localgroup	rod_admin	v,u,d,c	1
16	object	localgroup	rod_user	v,u,d	1
16	object	localgroup	rod_admin	v,u,d,c	1
17	object	localgroup	rod_user	v,u,d	1
17	object	localgroup	rod_admin	v,u,d,c	1
18	object	localgroup	rod_user	v,u,d	1
18	object	localgroup	rod_admin	v,u,d,c	1
19	object	localgroup	rod_user	v,u,d	1
19	object	localgroup	rod_admin	v,u,d,c	1
20	object	localgroup	rod_user	v,u,d	1
20	object	localgroup	rod_admin	v,u,d,c	1
21	object	localgroup	rod_user	v,u,d	1
21	object	localgroup	rod_admin	v,u,d,c	1
22	object	localgroup	rod_user	v,u,d	1
22	object	localgroup	rod_admin	v,u,d,c	1
23	object	localgroup	rod_user	v,u,d	1
23	object	localgroup	rod_admin	v,u,d,c	1
24	object	localgroup	rod_user	v,u,d	1
24	object	localgroup	rod_admin	v,u,d,c	1
25	object	localgroup	rod_user	v,u,d	1
25	object	localgroup	rod_admin	v,u,d,c	1
26	object	localgroup	rod_user	v,u,d	1
26	object	localgroup	rod_admin	v,u,d,c	1
27	object	localgroup	rod_user	v,u,d	1
27	object	localgroup	rod_admin	v,u,d,c	1
28	object	localgroup	rod_user	v,u,d	1
28	object	localgroup	rod_admin	v,u,d,c	1
29	object	localgroup	rod_user	v,u,d	1
29	object	localgroup	rod_admin	v,u,d,c	1
30	object	localgroup	rod_user	v,u,d	1
30	object	localgroup	rod_admin	v,u,d,c	1
631	object	localgroup	rod_user	v,u,d	1
631	object	localgroup	rod_admin	v,u,d,c	1
32	object	localgroup	rod_user	v,u,d	1
32	object	localgroup	rod_admin	v,u,d,c	1
632	object	localgroup	rod_user	v,u,d	1
632	object	localgroup	rod_admin	v,u,d,c	1
34	object	localgroup	rod_user	v,u,d	1
34	object	localgroup	rod_admin	v,u,d,c	1
35	object	localgroup	rod_user	v,u,d	1
35	object	localgroup	rod_admin	v,u,d,c	1
36	object	localgroup	rod_user	v,u,d	1
36	object	localgroup	rod_admin	v,u,d,c	1
37	object	localgroup	rod_user	v,u,d	1
37	object	localgroup	rod_admin	v,u,d,c	1
38	object	localgroup	rod_user	v,u,d	1
38	object	localgroup	rod_admin	v,u,d,c	1
735	object	localgroup	rod_user	v,u,d	1
735	object	localgroup	rod_admin	v,u,d,c	1
40	object	localgroup	rod_user	v,u,d	1
40	object	localgroup	rod_admin	v,u,d,c	1
41	object	localgroup	rod_user	v,u,d	1
41	object	localgroup	rod_admin	v,u,d,c	1
649	object	localgroup	rod_user	v,u,d	1
649	object	localgroup	rod_admin	v,u,d,c	1
716	object	localgroup	rod_user	v,u,d	1
716	object	localgroup	rod_admin	v,u,d,c	1
661	object	localgroup	rod_user	v,u,d	1
661	object	localgroup	rod_admin	v,u,d,c	1
660	object	localgroup	rod_user	v,u,d	1
660	object	localgroup	rod_admin	v,u,d,c	1
659	object	localgroup	rod_user	v,u,d	1
659	object	localgroup	rod_admin	v,u,d,c	1
658	object	localgroup	rod_user	v,u,d	1
658	object	localgroup	rod_admin	v,u,d,c	1
655	object	localgroup	rod_user	v,u,d	1
655	object	localgroup	rod_admin	v,u,d,c	1
714	object	localgroup	rod_user	v,u,d	1
714	object	localgroup	rod_admin	v,u,d,c	1
50	object	localgroup	rod_user	v,u,d	1
50	object	localgroup	rod_admin	v,u,d,c	1
51	object	localgroup	rod_user	v,u,d	1
51	object	localgroup	rod_admin	v,u,d,c	1
52	object	localgroup	rod_user	v,u,d	1
52	object	localgroup	rod_admin	v,u,d,c	1
53	object	localgroup	rod_user	v,u,d	1
53	object	localgroup	rod_admin	v,u,d,c	1
54	object	localgroup	rod_user	v,u,d	1
54	object	localgroup	rod_admin	v,u,d,c	1
55	object	localgroup	rod_user	v,u,d	1
55	object	localgroup	rod_admin	v,u,d,c	1
56	object	localgroup	rod_user	v,u,d	1
56	object	localgroup	rod_admin	v,u,d,c	1
57	object	localgroup	rod_user	v,u,d	1
57	object	localgroup	rod_admin	v,u,d,c	1
58	object	localgroup	rod_user	v,u,d	1
58	object	localgroup	rod_admin	v,u,d,c	1
59	object	localgroup	rod_user	v,u,d	1
59	object	localgroup	rod_admin	v,u,d,c	1
687	object	localgroup	rod_user	v,u,d	1
687	object	localgroup	rod_admin	v,u,d,c	1
61	object	localgroup	rod_user	v,u,d	1
61	object	localgroup	rod_admin	v,u,d,c	1
62	object	localgroup	rod_user	v,u,d	1
62	object	localgroup	rod_admin	v,u,d,c	1
63	object	localgroup	rod_user	v,u,d	1
63	object	localgroup	rod_admin	v,u,d,c	1
64	object	localgroup	rod_user	v,u,d	1
64	object	localgroup	rod_admin	v,u,d,c	1
65	object	localgroup	rod_user	v,u,d	1
65	object	localgroup	rod_admin	v,u,d,c	1
66	object	localgroup	rod_user	v,u,d	1
66	object	localgroup	rod_admin	v,u,d,c	1
67	object	localgroup	rod_user	v,u,d	1
67	object	localgroup	rod_admin	v,u,d,c	1
68	object	localgroup	rod_user	v,u,d	1
68	object	localgroup	rod_admin	v,u,d,c	1
69	object	localgroup	rod_user	v,u,d	1
69	object	localgroup	rod_admin	v,u,d,c	1
70	object	localgroup	rod_user	v,u,d	1
70	object	localgroup	rod_admin	v,u,d,c	1
71	object	localgroup	rod_user	v,u,d	1
71	object	localgroup	rod_admin	v,u,d,c	1
72	object	localgroup	rod_user	v,u,d	1
72	object	localgroup	rod_admin	v,u,d,c	1
73	object	localgroup	rod_user	v,u,d	1
73	object	localgroup	rod_admin	v,u,d,c	1
74	object	localgroup	rod_user	v,u,d	1
74	object	localgroup	rod_admin	v,u,d,c	1
75	object	localgroup	rod_user	v,u,d	1
75	object	localgroup	rod_admin	v,u,d,c	1
76	object	localgroup	rod_user	v,u,d	1
76	object	localgroup	rod_admin	v,u,d,c	1
77	object	localgroup	rod_user	v,u,d	1
77	object	localgroup	rod_admin	v,u,d,c	1
78	object	localgroup	rod_user	v,u,d	1
78	object	localgroup	rod_admin	v,u,d,c	1
79	object	localgroup	rod_user	v,u,d	1
79	object	localgroup	rod_admin	v,u,d,c	1
80	object	localgroup	rod_user	v,u,d	1
80	object	localgroup	rod_admin	v,u,d,c	1
81	object	localgroup	rod_user	v,u,d	1
81	object	localgroup	rod_admin	v,u,d,c	1
82	object	localgroup	rod_user	v,u,d	1
82	object	localgroup	rod_admin	v,u,d,c	1
83	object	localgroup	rod_user	v,u,d	1
83	object	localgroup	rod_admin	v,u,d,c	1
84	object	localgroup	rod_user	v,u,d	1
84	object	localgroup	rod_admin	v,u,d,c	1
85	object	localgroup	rod_user	v,u,d	1
85	object	localgroup	rod_admin	v,u,d,c	1
86	object	localgroup	rod_user	v,u,d	1
86	object	localgroup	rod_admin	v,u,d,c	1
87	object	localgroup	rod_user	v,u,d	1
87	object	localgroup	rod_admin	v,u,d,c	1
88	object	localgroup	rod_user	v,u,d	1
88	object	localgroup	rod_admin	v,u,d,c	1
89	object	localgroup	rod_user	v,u,d	1
89	object	localgroup	rod_admin	v,u,d,c	1
90	object	localgroup	rod_user	v,u,d	1
90	object	localgroup	rod_admin	v,u,d,c	1
91	object	localgroup	rod_user	v,u,d	1
91	object	localgroup	rod_admin	v,u,d,c	1
92	object	localgroup	rod_user	v,u,d	1
92	object	localgroup	rod_admin	v,u,d,c	1
93	object	localgroup	rod_user	v,u,d	1
93	object	localgroup	rod_admin	v,u,d,c	1
94	object	localgroup	rod_user	v,u,d	1
94	object	localgroup	rod_admin	v,u,d,c	1
95	object	localgroup	rod_user	v,u,d	1
95	object	localgroup	rod_admin	v,u,d,c	1
96	object	localgroup	rod_user	v,u,d	1
96	object	localgroup	rod_admin	v,u,d,c	1
97	object	localgroup	rod_user	v,u,d	1
97	object	localgroup	rod_admin	v,u,d,c	1
98	object	localgroup	rod_user	v,u,d	1
98	object	localgroup	rod_admin	v,u,d,c	1
99	object	localgroup	rod_user	v,u,d	1
99	object	localgroup	rod_admin	v,u,d,c	1
100	object	localgroup	rod_user	v,u,d	1
100	object	localgroup	rod_admin	v,u,d,c	1
101	object	localgroup	rod_user	v,u,d	1
101	object	localgroup	rod_admin	v,u,d,c	1
102	object	localgroup	rod_user	v,u,d	1
102	object	localgroup	rod_admin	v,u,d,c	1
103	object	localgroup	rod_user	v,u,d	1
103	object	localgroup	rod_admin	v,u,d,c	1
104	object	localgroup	rod_user	v,u,d	1
104	object	localgroup	rod_admin	v,u,d,c	1
105	object	localgroup	rod_user	v,u,d	1
105	object	localgroup	rod_admin	v,u,d,c	1
106	object	localgroup	rod_user	v,u,d	1
106	object	localgroup	rod_admin	v,u,d,c	1
107	object	localgroup	rod_user	v,u,d	1
107	object	localgroup	rod_admin	v,u,d,c	1
108	object	localgroup	rod_user	v,u,d	1
108	object	localgroup	rod_admin	v,u,d,c	1
109	object	localgroup	rod_user	v,u,d	1
109	object	localgroup	rod_admin	v,u,d,c	1
110	object	localgroup	rod_user	v,u,d	1
110	object	localgroup	rod_admin	v,u,d,c	1
111	object	localgroup	rod_user	v,u,d	1
111	object	localgroup	rod_admin	v,u,d,c	1
112	object	localgroup	rod_user	v,u,d	1
112	object	localgroup	rod_admin	v,u,d,c	1
113	object	localgroup	rod_user	v,u,d	1
113	object	localgroup	rod_admin	v,u,d,c	1
114	object	localgroup	rod_user	v,u,d	1
114	object	localgroup	rod_admin	v,u,d,c	1
115	object	localgroup	rod_user	v,u,d	1
115	object	localgroup	rod_admin	v,u,d,c	1
116	object	localgroup	rod_user	v,u,d	1
116	object	localgroup	rod_admin	v,u,d,c	1
117	object	localgroup	rod_user	v,u,d	1
117	object	localgroup	rod_admin	v,u,d,c	1
118	object	localgroup	rod_user	v,u,d	1
118	object	localgroup	rod_admin	v,u,d,c	1
119	object	localgroup	rod_user	v,u,d	1
119	object	localgroup	rod_admin	v,u,d,c	1
120	object	localgroup	rod_user	v,u,d	1
120	object	localgroup	rod_admin	v,u,d,c	1
121	object	localgroup	rod_user	v,u,d	1
121	object	localgroup	rod_admin	v,u,d,c	1
122	object	localgroup	rod_user	v,u,d	1
122	object	localgroup	rod_admin	v,u,d,c	1
123	object	localgroup	rod_user	v,u,d	1
123	object	localgroup	rod_admin	v,u,d,c	1
124	object	localgroup	rod_user	v,u,d	1
124	object	localgroup	rod_admin	v,u,d,c	1
125	object	localgroup	rod_user	v,u,d	1
125	object	localgroup	rod_admin	v,u,d,c	1
126	object	localgroup	rod_user	v,u,d	1
126	object	localgroup	rod_admin	v,u,d,c	1
127	object	localgroup	rod_user	v,u,d	1
127	object	localgroup	rod_admin	v,u,d,c	1
128	object	localgroup	rod_user	v,u,d	1
128	object	localgroup	rod_admin	v,u,d,c	1
129	object	localgroup	rod_user	v,u,d	1
129	object	localgroup	rod_admin	v,u,d,c	1
130	object	localgroup	rod_user	v,u,d	1
130	object	localgroup	rod_admin	v,u,d,c	1
131	object	localgroup	rod_user	v,u,d	1
131	object	localgroup	rod_admin	v,u,d,c	1
132	object	localgroup	rod_user	v,u,d	1
132	object	localgroup	rod_admin	v,u,d,c	1
133	object	localgroup	rod_user	v,u,d	1
133	object	localgroup	rod_admin	v,u,d,c	1
134	object	localgroup	rod_user	v,u,d	1
134	object	localgroup	rod_admin	v,u,d,c	1
135	object	localgroup	rod_user	v,u,d	1
135	object	localgroup	rod_admin	v,u,d,c	1
136	object	localgroup	rod_user	v,u,d	1
136	object	localgroup	rod_admin	v,u,d,c	1
137	object	localgroup	rod_user	v,u,d	1
137	object	localgroup	rod_admin	v,u,d,c	1
138	object	localgroup	rod_user	v,u,d	1
138	object	localgroup	rod_admin	v,u,d,c	1
139	object	localgroup	rod_user	v,u,d	1
139	object	localgroup	rod_admin	v,u,d,c	1
140	object	localgroup	rod_user	v,u,d	1
140	object	localgroup	rod_admin	v,u,d,c	1
141	object	localgroup	rod_user	v,u,d	1
141	object	localgroup	rod_admin	v,u,d,c	1
142	object	localgroup	rod_user	v,u,d	1
142	object	localgroup	rod_admin	v,u,d,c	1
143	object	localgroup	rod_user	v,u,d	1
143	object	localgroup	rod_admin	v,u,d,c	1
144	object	localgroup	rod_user	v,u,d	1
144	object	localgroup	rod_admin	v,u,d,c	1
145	object	localgroup	rod_user	v,u,d	1
145	object	localgroup	rod_admin	v,u,d,c	1
146	object	localgroup	rod_user	v,u,d	1
146	object	localgroup	rod_admin	v,u,d,c	1
147	object	localgroup	rod_user	v,u,d	1
147	object	localgroup	rod_admin	v,u,d,c	1
148	object	localgroup	rod_user	v,u,d	1
148	object	localgroup	rod_admin	v,u,d,c	1
149	object	localgroup	rod_user	v,u,d	1
149	object	localgroup	rod_admin	v,u,d,c	1
150	object	localgroup	rod_user	v,u,d	1
150	object	localgroup	rod_admin	v,u,d,c	1
151	object	localgroup	rod_user	v,u,d	1
151	object	localgroup	rod_admin	v,u,d,c	1
152	object	localgroup	rod_user	v,u,d	1
152	object	localgroup	rod_admin	v,u,d,c	1
153	object	localgroup	rod_user	v,u,d	1
153	object	localgroup	rod_admin	v,u,d,c	1
154	object	localgroup	rod_user	v,u,d	1
154	object	localgroup	rod_admin	v,u,d,c	1
155	object	localgroup	rod_user	v,u,d	1
155	object	localgroup	rod_admin	v,u,d,c	1
156	object	localgroup	rod_user	v,u,d	1
156	object	localgroup	rod_admin	v,u,d,c	1
157	object	localgroup	rod_user	v,u,d	1
157	object	localgroup	rod_admin	v,u,d,c	1
158	object	localgroup	rod_user	v,u,d	1
158	object	localgroup	rod_admin	v,u,d,c	1
159	object	localgroup	rod_user	v,u,d	1
159	object	localgroup	rod_admin	v,u,d,c	1
160	object	localgroup	rod_user	v,u,d	1
160	object	localgroup	rod_admin	v,u,d,c	1
650	object	localgroup	rod_user	v,u,d	1
650	object	localgroup	rod_admin	v,u,d,c	1
654	object	localgroup	rod_user	v,u,d	1
654	object	localgroup	rod_admin	v,u,d,c	1
163	object	localgroup	rod_user	v,u,d	1
163	object	localgroup	rod_admin	v,u,d,c	1
164	object	localgroup	rod_user	v,u,d	1
164	object	localgroup	rod_admin	v,u,d,c	1
648	object	localgroup	rod_user	v,u,d	1
648	object	localgroup	rod_admin	v,u,d,c	1
647	object	localgroup	rod_user	v,u,d	1
647	object	localgroup	rod_admin	v,u,d,c	1
167	object	localgroup	rod_user	v,u,d	1
167	object	localgroup	rod_admin	v,u,d,c	1
168	object	localgroup	rod_user	v,u,d	1
168	object	localgroup	rod_admin	v,u,d,c	1
717	object	localgroup	rod_user	v,u,d	1
717	object	localgroup	rod_admin	v,u,d,c	1
170	object	localgroup	rod_user	v,u,d	1
170	object	localgroup	rod_admin	v,u,d,c	1
715	object	localgroup	rod_user	v,u,d	1
715	object	localgroup	rod_admin	v,u,d,c	1
172	object	localgroup	rod_user	v,u,d	1
172	object	localgroup	rod_admin	v,u,d,c	1
173	object	localgroup	rod_user	v,u,d	1
173	object	localgroup	rod_admin	v,u,d,c	1
174	object	localgroup	rod_user	v,u,d	1
174	object	localgroup	rod_admin	v,u,d,c	1
175	object	localgroup	rod_user	v,u,d	1
175	object	localgroup	rod_admin	v,u,d,c	1
176	object	localgroup	rod_user	v,u,d	1
176	object	localgroup	rod_admin	v,u,d,c	1
177	object	localgroup	rod_user	v,u,d	1
177	object	localgroup	rod_admin	v,u,d,c	1
178	object	localgroup	rod_user	v,u,d	1
178	object	localgroup	rod_admin	v,u,d,c	1
179	object	localgroup	rod_user	v,u,d	1
179	object	localgroup	rod_admin	v,u,d,c	1
180	object	localgroup	rod_user	v,u,d	1
180	object	localgroup	rod_admin	v,u,d,c	1
181	object	localgroup	rod_user	v,u,d	1
181	object	localgroup	rod_admin	v,u,d,c	1
182	object	localgroup	rod_user	v,u,d	1
182	object	localgroup	rod_admin	v,u,d,c	1
183	object	localgroup	rod_user	v,u,d	1
183	object	localgroup	rod_admin	v,u,d,c	1
184	object	localgroup	rod_user	v,u,d	1
184	object	localgroup	rod_admin	v,u,d,c	1
185	object	localgroup	rod_user	v,u,d	1
185	object	localgroup	rod_admin	v,u,d,c	1
186	object	localgroup	rod_user	v,u,d	1
186	object	localgroup	rod_admin	v,u,d,c	1
187	object	localgroup	rod_user	v,u,d	1
187	object	localgroup	rod_admin	v,u,d,c	1
188	object	localgroup	rod_user	v,u,d	1
188	object	localgroup	rod_admin	v,u,d,c	1
189	object	localgroup	rod_user	v,u,d	1
189	object	localgroup	rod_admin	v,u,d,c	1
190	object	localgroup	rod_user	v,u,d	1
190	object	localgroup	rod_admin	v,u,d,c	1
191	object	localgroup	rod_user	v,u,d	1
191	object	localgroup	rod_admin	v,u,d,c	1
192	object	localgroup	rod_user	v,u,d	1
192	object	localgroup	rod_admin	v,u,d,c	1
193	object	localgroup	rod_user	v,u,d	1
193	object	localgroup	rod_admin	v,u,d,c	1
194	object	localgroup	rod_user	v,u,d	1
194	object	localgroup	rod_admin	v,u,d,c	1
195	object	localgroup	rod_user	v,u,d	1
195	object	localgroup	rod_admin	v,u,d,c	1
196	object	localgroup	rod_user	v,u,d	1
196	object	localgroup	rod_admin	v,u,d,c	1
197	object	localgroup	rod_user	v,u,d	1
197	object	localgroup	rod_admin	v,u,d,c	1
198	object	localgroup	rod_user	v,u,d	1
198	object	localgroup	rod_admin	v,u,d,c	1
199	object	localgroup	rod_user	v,u,d	1
199	object	localgroup	rod_admin	v,u,d,c	1
200	object	localgroup	rod_user	v,u,d	1
200	object	localgroup	rod_admin	v,u,d,c	1
201	object	localgroup	rod_user	v,u,d	1
201	object	localgroup	rod_admin	v,u,d,c	1
202	object	localgroup	rod_user	v,u,d	1
202	object	localgroup	rod_admin	v,u,d,c	1
203	object	localgroup	rod_user	v,u,d	1
203	object	localgroup	rod_admin	v,u,d,c	1
204	object	localgroup	rod_user	v,u,d	1
204	object	localgroup	rod_admin	v,u,d,c	1
205	object	localgroup	rod_user	v,u,d	1
205	object	localgroup	rod_admin	v,u,d,c	1
206	object	localgroup	rod_user	v,u,d	1
206	object	localgroup	rod_admin	v,u,d,c	1
207	object	localgroup	rod_user	v,u,d	1
207	object	localgroup	rod_admin	v,u,d,c	1
208	object	localgroup	rod_user	v,u,d	1
208	object	localgroup	rod_admin	v,u,d,c	1
209	object	localgroup	rod_user	v,u,d	1
209	object	localgroup	rod_admin	v,u,d,c	1
210	object	localgroup	rod_user	v,u,d	1
210	object	localgroup	rod_admin	v,u,d,c	1
211	object	localgroup	rod_user	v,u,d	1
211	object	localgroup	rod_admin	v,u,d,c	1
212	object	localgroup	rod_user	v,u,d	1
212	object	localgroup	rod_admin	v,u,d,c	1
213	object	localgroup	rod_user	v,u,d	1
213	object	localgroup	rod_admin	v,u,d,c	1
214	object	localgroup	rod_user	v,u,d	1
214	object	localgroup	rod_admin	v,u,d,c	1
215	object	localgroup	rod_user	v,u,d	1
215	object	localgroup	rod_admin	v,u,d,c	1
216	object	localgroup	rod_user	v,u,d	1
216	object	localgroup	rod_admin	v,u,d,c	1
217	object	localgroup	rod_user	v,u,d	1
217	object	localgroup	rod_admin	v,u,d,c	1
218	object	localgroup	rod_user	v,u,d	1
218	object	localgroup	rod_admin	v,u,d,c	1
219	object	localgroup	rod_user	v,u,d	1
219	object	localgroup	rod_admin	v,u,d,c	1
220	object	localgroup	rod_user	v,u,d	1
220	object	localgroup	rod_admin	v,u,d,c	1
221	object	localgroup	rod_user	v,u,d	1
221	object	localgroup	rod_admin	v,u,d,c	1
222	object	localgroup	rod_user	v,u,d	1
222	object	localgroup	rod_admin	v,u,d,c	1
223	object	localgroup	rod_user	v,u,d	1
223	object	localgroup	rod_admin	v,u,d,c	1
224	object	localgroup	rod_user	v,u,d	1
224	object	localgroup	rod_admin	v,u,d,c	1
225	object	localgroup	rod_user	v,u,d	1
225	object	localgroup	rod_admin	v,u,d,c	1
226	object	localgroup	rod_user	v,u,d	1
226	object	localgroup	rod_admin	v,u,d,c	1
227	object	localgroup	rod_user	v,u,d	1
227	object	localgroup	rod_admin	v,u,d,c	1
228	object	localgroup	rod_user	v,u,d	1
228	object	localgroup	rod_admin	v,u,d,c	1
229	object	localgroup	rod_user	v,u,d	1
229	object	localgroup	rod_admin	v,u,d,c	1
230	object	localgroup	rod_user	v,u,d	1
230	object	localgroup	rod_admin	v,u,d,c	1
231	object	localgroup	rod_user	v,u,d	1
231	object	localgroup	rod_admin	v,u,d,c	1
232	object	localgroup	rod_user	v,u,d	1
232	object	localgroup	rod_admin	v,u,d,c	1
233	object	localgroup	rod_user	v,u,d	1
233	object	localgroup	rod_admin	v,u,d,c	1
234	object	localgroup	rod_user	v,u,d	1
234	object	localgroup	rod_admin	v,u,d,c	1
235	object	localgroup	rod_user	v,u,d	1
235	object	localgroup	rod_admin	v,u,d,c	1
236	object	localgroup	rod_user	v,u,d	1
236	object	localgroup	rod_admin	v,u,d,c	1
237	object	localgroup	rod_user	v,u,d	1
237	object	localgroup	rod_admin	v,u,d,c	1
238	object	localgroup	rod_user	v,u,d	1
238	object	localgroup	rod_admin	v,u,d,c	1
239	object	localgroup	rod_user	v,u,d	1
239	object	localgroup	rod_admin	v,u,d,c	1
240	object	localgroup	rod_user	v,u,d	1
240	object	localgroup	rod_admin	v,u,d,c	1
241	object	localgroup	rod_user	v,u,d	1
241	object	localgroup	rod_admin	v,u,d,c	1
242	object	localgroup	rod_user	v,u,d	1
242	object	localgroup	rod_admin	v,u,d,c	1
243	object	localgroup	rod_user	v,u,d	1
243	object	localgroup	rod_admin	v,u,d,c	1
244	object	localgroup	rod_user	v,u,d	1
244	object	localgroup	rod_admin	v,u,d,c	1
245	object	localgroup	rod_user	v,u,d	1
245	object	localgroup	rod_admin	v,u,d,c	1
246	object	localgroup	rod_user	v,u,d	1
246	object	localgroup	rod_admin	v,u,d,c	1
247	object	localgroup	rod_user	v,u,d	1
247	object	localgroup	rod_admin	v,u,d,c	1
248	object	localgroup	rod_user	v,u,d	1
248	object	localgroup	rod_admin	v,u,d,c	1
249	object	localgroup	rod_user	v,u,d	1
249	object	localgroup	rod_admin	v,u,d,c	1
250	object	localgroup	rod_user	v,u,d	1
250	object	localgroup	rod_admin	v,u,d,c	1
251	object	localgroup	rod_user	v,u,d	1
251	object	localgroup	rod_admin	v,u,d,c	1
252	object	localgroup	rod_user	v,u,d	1
252	object	localgroup	rod_admin	v,u,d,c	1
253	object	localgroup	rod_user	v,u,d	1
253	object	localgroup	rod_admin	v,u,d,c	1
254	object	localgroup	rod_user	v,u,d	1
254	object	localgroup	rod_admin	v,u,d,c	1
255	object	localgroup	rod_user	v,u,d	1
255	object	localgroup	rod_admin	v,u,d,c	1
256	object	localgroup	rod_user	v,u,d	1
256	object	localgroup	rod_admin	v,u,d,c	1
257	object	localgroup	rod_user	v,u,d	1
257	object	localgroup	rod_admin	v,u,d,c	1
258	object	localgroup	rod_user	v,u,d	1
258	object	localgroup	rod_admin	v,u,d,c	1
259	object	localgroup	rod_user	v,u,d	1
259	object	localgroup	rod_admin	v,u,d,c	1
260	object	localgroup	rod_user	v,u,d	1
260	object	localgroup	rod_admin	v,u,d,c	1
261	object	localgroup	rod_user	v,u,d	1
261	object	localgroup	rod_admin	v,u,d,c	1
