FK_RA_ID	DEADLINE
8	1995-12-31
9	2004-03-31
13	1999-12-31
14	2018-04-15
15	2002-02-15
16	2001-04-15
24	2007-08-31
26	2001-10-01
27	2001-12-31
28	2005-10-31
29	2005-10-31
30	2005-10-31
31	2001-07-01
32	2009-03-15
33	2001-09-30
35	2001-12-31
37	2005-05-31
43	1996-09-30
48	2000-06-30
49	2000-06-30
51	2000-06-30
52	2000-06-30
54	1996-06-30
56	2001-09-30
57	2001-09-30
65	2001-09-30
66	2002-06-30
67	2005-06-30
68	1998-09-30
69	2001-09-30
71	2003-09-30
83	1996-09-30
94	1996-09-30
96	1996-09-30
97	1996-09-30
98	1996-09-30
102	2000-04-15
104	1979-09-30
106	1996-06-30
118	1989-12-31
131	1998-10-01
136	2013-03-22
137	2002-09-30
138	2003-09-30
141	2002-12-31
143	2001-06-30
146	2006-01-21
147	2008-06-30
148	2007-09-30
149	2006-06-30
156	2007-10-31
158	2002-08-31
159	2002-06-30
160	2002-04-01
163	1997-01-30
164	2007-09-30
169	2002-12-31
171	2012-02-28
172	1999-06-30
174	2007-09-30
184	2018-12-31
185	1999-12-31
199	2002-06-30
200	2002-06-30
201	2005-12-31
202	2005-12-31
205	2005-12-31
206	2005-12-31
207	2005-12-31
208	2005-12-31
209	1996-03-31
213	2011-03-31
229	2003-06-30
241	1976-10-31
243	2002-12-31
248	2006-03-30
250	2002-10-31
251	2003-01-31
252	1999-10-31
253	1999-10-31
256	2000-10-31
257	2000-10-31
269	2019-04-30
273	2004-12-31
278	2019-07-31
280	2003-12-31
281	1997-01-01
291	2003-06-30
292	2004-04-01
293	2003-06-30
294	2002-06-30
295	2003-06-30
296	2003-06-30
302	1998-12-31
303	2003-06-05
304	2003-12-31
306	2003-12-31
310	1992-12-31
313	1998-12-31
315	1986-12-31
316	1986-12-31
317	1986-12-31
318	1986-12-31
319	1986-12-31
320	2003-12-31
321	2000-12-31
322	1986-12-31
324	1986-12-31
325	2001-04-24
327	1995-12-31
329	1999-11-30
331	1999-11-01
332	1999-11-30
338	1998-12-31
344	1990-05-31
345	2003-12-31
346	2003-12-31
347	2004-05-31
354	2003-06-01
355	2004-03-30
356	2000-06-30
357	1985-02-15
358	2009-07-31
359	1998-06-15
360	1999-06-15
362	2004-05-01
363	2005-09-01
366	2005-06-30
367	2010-06-30
368	2007-12-30
370	2009-01-18
371	2014-01-18
373	2003-11-30
374	1991-12-18
375	2000-09-30
376	2011-03-07
377	2002-01-31
378	1996-11-01
384	2005-01-15
385	2007-03-15
386	2004-10-31
389	2011-09-30
390	2004-09-30
419	2004-09-01
421	2007-12-31
422	2005-12-01
424	2001-12-31
425	2001-12-31
426	2001-12-31
427	2001-12-31
428	2001-12-31
429	2001-12-31
430	2001-12-31
432	1997-12-31
437	2003-09-15
440	1997-12-31
441	2006-12-31
442	2005-12-31
443	2004-12-31
444	2004-09-15
445	1996-12-31
446	2004-11-01
447	2004-09-30
448	2003-12-31
449	2004-10-01
450	2003-09-30
451	1999-07-31
452	2007-11-01
454	1996-08-01
458	1996-08-31
460	2007-08-31
461	2003-12-31
462	2003-12-31
465	1999-05-31
467	1997-05-01
469	1995-12-31
480	1999-12-31
482	1996-08-31
485	2003-09-30
487	2006-06-30
488	2002-12-31
489	2003-08-31
490	2005-09-01
491	2005-12-31
492	2009-09-30
493	2006-10-15
498	1995-08-31
499	2003-12-31
503	2007-12-31
513	2004-12-31
518	2008-06-30
519	2012-02-01
524	2014-06-30
526	2004-12-31
527	2005-12-31
528	1999-12-31
530	1999-09-30
531	2007-12-31
534	1992-07-31
535	1994-08-28
536	1993-04-05
537	2005-05-20
538	2009-03-30
540	2014-03-31
554	2006-08-04
555	2007-02-04
556	2005-06-30
557	2010-07-01
565	2002-04-30
566	1982-12-03
567	1996-09-30
569	2008-09-30
574	2007-01-31
576	2007-12-31
577	2013-06-26
578	2013-06-30
579	2012-06-30
580	2016-03-22
581	2013-03-22
583	2007-08-31
585	1995-12-31
586	2007-03-31
588	2007-09-01
589	1998-09-01
590	2006-12-31
591	2007-12-31
592	2007-01-31
593	2008-01-31
594	2012-12-31
596	2006-09-01
598	2006-12-31
599	2007-12-31
601	2019-03-22
602	2014-03-22
603	2016-03-22
605	2001-09-30
608	2012-10-15
611	2014-10-15
612	2016-03-31
613	2014-06-30
614	2010-05-15
619	2011-05-15
630	2018-04-15
631	2010-12-31
632	2018-04-15
645	2012-12-12
648	2010-09-30
649	2009-08-01
650	2009-08-01
651	2009-08-01
652	2009-08-01
653	2009-08-01
654	2009-08-01
655	2011-02-28
658	2002-03-31
659	2006-07-01
660	2011-06-30
661	2018-12-31
662	2010-02-28
665	2014-02-28
669	2008-03-31
670	2014-09-30
671	2014-09-30
672	2013-09-30
673	2014-09-30
674	2014-09-30
679	2014-09-30
680	2014-12-31
681	2014-12-31
682	2014-12-31
683	2014-12-31
684	2011-06-30
688	2010-09-30
689	2016-09-30
691	2014-04-30
692	2010-05-15
693	2013-12-31
694	2013-12-31
696	2015-03-15
697	2015-03-15
698	2014-07-31
701	2015-01-15
702	2014-07-31
703	2015-03-15
704	2014-09-30
705	2014-01-01
710	2003-06-05
711	2015-01-15
712	2014-12-31
713	2015-03-31
714	2018-12-31
715	2016-03-22
717	2016-03-22
718	2016-03-22
719	2016-03-22
720	2019-03-31
721	2018-12-15
725	2026-10-01
727	2019-06-01
730	2019-09-30
734	2013-03-03
735	2011-06-30
736	2012-12-31
737	2015-12-31
738	2011-11-20
739	2019-09-30
741	2017-07-01
742	2013-09-30
743	2015-03-15
744	2017-05-01
745	2017-05-01
746	1985-03-15
747	2016-12-20
748	2017-02-15
749	2017-05-01
750	2017-05-01
751	2017-03-15
752	1985-03-15
753	2019-07-01
754	1985-03-15
755	2015-01-15
757	2018-08-31
759	2012-10-15
760	2012-10-15
761	2012-07-15
762	2012-12-22
763	2012-12-22
